system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,random_forest_n_estimators,random_forest_n_jobs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49359183872,2023_10_27_23_44_38_472977,16,523.445009 total sec (00h 08m 43s),random-forest-pipeline,437,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,15.067382 total sec (00h 00m 15s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49359183872,2023_10_27_23_44_38_472820,16,521.472535 total sec (00h 08m 41s),random-forest-pipeline,438,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,24.004154 total sec (00h 00m 24s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48720900096,2023_10_27_23_54_09_331210,16,519.282469 total sec (00h 08m 39s),random-forest-pipeline,444,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,100,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,3.341363 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48720900096,2023_10_27_23_54_09_330959,16,521.261034 total sec (00h 08m 41s),random-forest-pipeline,445,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,16.154011 total sec (00h 00m 16s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48720900096,2023_10_27_23_54_09_331262,16,515.999217 total sec (00h 08m 35s),random-forest-pipeline,446,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,26.753325 total sec (00h 00m 26s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48720900096,2023_10_27_23_54_09_330985,16,518.636538 total sec (00h 08m 38s),random-forest-pipeline,442,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,28.453093 total sec (00h 00m 28s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47626715136,2023_10_28_00_03_56_793484,16,514.986099 total sec (00h 08m 34s),random-forest-pipeline,452,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,100,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,1.848866 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47626715136,2023_10_28_00_03_56_793215,16,522.556333 total sec (00h 08m 42s),random-forest-pipeline,448,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,100,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,2.700925 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47626715136,2023_10_28_00_03_56_793502,16,518.287777 total sec (00h 08m 38s),random-forest-pipeline,453,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,12.243411 total sec (00h 00m 12s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47626715136,2023_10_28_00_03_56_793376,16,522.633667 total sec (00h 08m 42s),random-forest-pipeline,449,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,12.979591 total sec (00h 00m 12s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47626715136,2023_10_28_00_03_56_793377,16,521.593067 total sec (00h 08m 41s),random-forest-pipeline,450,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,20.762363 total sec (00h 00m 20s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48790929408,2023_10_28_00_13_24_448452,16,524.714904 total sec (00h 08m 44s),random-forest-pipeline,456,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,0.5,10,8,16,100,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,4.507396 total sec (00h 00m 04s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48790929408,2023_10_28_00_13_24_448022,16,524.110297 total sec (00h 08m 44s),random-forest-pipeline,457,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,0.5,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,17.616294 total sec (00h 00m 17s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48790929408,2023_10_28_00_13_24_448073,16,515.131399 total sec (00h 08m 35s),random-forest-pipeline,458,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,0.5,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,28.10733 total sec (00h 00m 28s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48790929408,2023_10_28_00_13_24_448252,16,516.987498 total sec (00h 08m 36s),random-forest-pipeline,454,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,29.230071 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47809146880,2023_10_28_00_23_13_986356,16,508.939338 total sec (00h 08m 28s),random-forest-pipeline,464,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.5,10,8,16,100,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,1.955054 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47809146880,2023_10_28_00_23_13_986250,16,515.564482 total sec (00h 08m 35s),random-forest-pipeline,460,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.0,10,8,16,100,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,3.441872 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47809146880,2023_10_28_00_23_13_985873,16,510.471243 total sec (00h 08m 30s),random-forest-pipeline,465,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.5,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,12.269386 total sec (00h 00m 12s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47809146880,2023_10_28_00_23_13_986226,16,514.718336 total sec (00h 08m 34s),random-forest-pipeline,461,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.0,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,12.753259 total sec (00h 00m 12s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47809146880,2023_10_28_00_23_13_986241,16,519.634763 total sec (00h 08m 39s),random-forest-pipeline,462,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.0,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,17.792554 total sec (00h 00m 17s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48714969088,2023_10_28_00_32_36_877612,16,520.840489 total sec (00h 08m 40s),random-forest-pipeline,466,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.5,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,21.085947 total sec (00h 00m 21s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48714969088,2023_10_28_00_32_36_877874,16,600.494693 total sec (00h 10m 00s),random-forest-pipeline,468,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,3.330177 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48714969088,2023_10_28_00_32_36_878385,16,598.695451 total sec (00h 09m 58s),random-forest-pipeline,469,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,500,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,12.983468 total sec (00h 00m 12s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48714969088,2023_10_28_00_32_36_878389,16,594.604824 total sec (00h 09m 54s),random-forest-pipeline,470,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,1000,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,21.921793 total sec (00h 00m 21s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47730376704,2023_10_28_00_43_19_525675,16,598.205792 total sec (00h 09m 58s),random-forest-pipeline,476,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,2.104297 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47730376704,2023_10_28_00_43_19_525547,16,606.172015 total sec (00h 10m 06s),random-forest-pipeline,472,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,2.73066 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47730376704,2023_10_28_00_43_19_525576,16,603.44493 total sec (00h 10m 03s),random-forest-pipeline,477,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,500,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,14.228354 total sec (00h 00m 14s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47730376704,2023_10_28_00_43_19_525741,16,605.851269 total sec (00h 10m 05s),random-forest-pipeline,473,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,500,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,14.858181 total sec (00h 00m 14s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47730376704,2023_10_28_00_43_19_525682,16,605.241737 total sec (00h 10m 05s),random-forest-pipeline,474,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,1000,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,23.627118 total sec (00h 00m 23s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48695885824,2023_10_28_00_54_14_344124,16,606.346747 total sec (00h 10m 06s),random-forest-pipeline,480,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,4.873642 total sec (00h 00m 04s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48695885824,2023_10_28_00_54_14_343974,16,606.86549 total sec (00h 10m 06s),random-forest-pipeline,481,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,500,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,20.580149 total sec (00h 00m 20s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48695885824,2023_10_28_00_54_14_344211,16,601.653788 total sec (00h 10m 01s),random-forest-pipeline,482,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,1000,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,32.861853 total sec (00h 00m 32s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48695885824,2023_10_28_00_54_14_343577,16,601.972852 total sec (00h 10m 01s),random-forest-pipeline,478,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,1000,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,33.427428 total sec (00h 00m 33s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47317827584,2023_10_28_01_05_31_774267,16,598.400785 total sec (00h 09m 58s),random-forest-pipeline,488,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,2.29714 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47317827584,2023_10_28_01_05_31_774387,16,604.736823 total sec (00h 10m 04s),random-forest-pipeline,484,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,3.301228 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47317827584,2023_10_28_01_05_31_774466,16,603.410108 total sec (00h 10m 03s),random-forest-pipeline,485,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,500,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,14.307844 total sec (00h 00m 14s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47317827584,2023_10_28_01_05_31_774266,16,602.771698 total sec (00h 10m 02s),random-forest-pipeline,489,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,500,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,15.020866 total sec (00h 00m 15s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,47317827584,2023_10_28_01_05_31_774510,16,607.939377 total sec (00h 10m 07s),random-forest-pipeline,486,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,1000,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,21.213508 total sec (00h 00m 21s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48636325888,2023_10_28_01_16_27_003480,16,614.688811 total sec (00h 10m 14s),random-forest-pipeline,492,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.5,0.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,3.627551 total sec (00h 00m 03s)
